AuthorID,Author,Date,Content,Attachments,Reactions
3.94e+17,gardenandgully,01/12/2024 12:04 AM,Nice new welcome screen,,"dcl (1),ð¯ (1)"
1.04e+18,kerstine1968,01/12/2024 02:39 AM,@.Decentraland I can't really get into DCL to play my games anymore! The page loads and loads and nothing opens!,,
2.04e+17,metawolf93,01/12/2024 02:40 AM,i suggest to download the client again since there is a huge update on the loging system,,ð¯ (1)
1.06e+18,_cicadaa_,01/12/2024 02:43 AM,"@Nitsrek ð  Also, if you're running the browser version, clearing your browser's cache would help. I just tried the browser version, and everything worked fine.",,
1.04e+18,kerstine1968,01/12/2024 02:48 AM,@METAWOLF @_Cicadaa_ Now I'm in! Let's see how it goes on! I'm excited!,,"â¤ï¸ (2),ð (1)"
8.04e+17,cgmma,01/12/2024 03:42 AM,Hi,,ð (1)
2.04e+17,metawolf93,01/12/2024 03:44 AM,gm CGMMA,,
3.11e+17,0xnicic,01/12/2024 05:46 AM,I dig the new screen,,
8.16e+17,mohammad1542,01/12/2024 09:32 AM,hi what happen to client channal ?!,,
8.16e+17,mohammad1542,01/12/2024 09:32 AM,i just try to use the client nice new update now we dont need to coonect our wallet with our phone,,
8.16e+17,mohammad1542,01/12/2024 09:34 AM,i had really issue for connecting muy wallet on my phone before .now that is gone,,
8.16e+17,mohammad1542,01/12/2024 09:35 AM,still no land is fully loaded in my client why ?!,,
8.16e+17,mohammad1542,01/12/2024 09:36 AM,"btw ,it would be great to add a persian channal here i will be happy to help there",,
9.14e+17,joaquin7770620,01/12/2024 04:42 PM,Any word on the next big pump? Timeframes?,,
2.04e+17,metawolf93,01/12/2024 05:00 PM,"gm Gamer, I use client too, i load everything, i suggest to lower load radius or reduce graphic quality",,
1.16e+18,axlywb,01/12/2024 06:44 PM,GN DCL COMMUNITY,,
8.16e+17,mohammad1542,01/12/2024 07:54 PM,i did all of that not helping,,
8.16e+17,mohammad1542,01/12/2024 07:56 PM,what happen to client channal anyway?! i use to ask about client there,,
1.04e+18,kaze_no_kai,01/12/2024 07:56 PM,"If you go to the Graphics section in Settings, is the Shadow option on?
We have archived the channel, any issues can be shared in the help channel instead.",,â¤ï¸ (1)
8.16e+17,mohammad1542,01/12/2024 07:57 PM,usually when i put the setting on low the shadow will be off with it right !,,
1.04e+18,kaze_no_kai,01/12/2024 07:59 PM,"Yeah, this is correct. There is a know issue with some objects not loading if the shadow is off. Can you try with medium as a setting? This should allow the scnes to load fully.",,
8.16e+17,mohammad1542,01/12/2024 08:00 PM,i tried that too. but i will try again . usually i try everything . i reset the the whole setting too,,ð (1)
1.2e+18,applejax_84727,01/13/2024 01:15 AM,hello everyone I am jax,,
5.4e+17,_.valkyr._,01/13/2024 01:56 AM,Howdy @WIBE & @Applejax!ð¤ Welcome to Decentraland's Discord server. :dcl:,,
1.16e+18,axlywb,01/13/2024 03:02 AM,"Yeah thanks you.

However, human gatherings at DCL are currently very quiet

where they are currently.

Is it okay here to talk about sharing information such as phenomena or other discussions?",,
1.06e+18,_cicadaa_,01/13/2024 03:09 AM,"Hey, @WIBE. All the topics that we will post on our Discord server must align with the server's #rules. Please note that we don't allow the posting of topics unrelated to DCL and the shilling of other projects on our server. Any topics that are not related to Decentraland but still align with the rules can be posted on the #â£-random channel.",,
1.16e+18,axlywb,01/13/2024 03:14 AM,"OK, thanks for the notification",,ð (1)
1.2e+18,fredik_67702,01/13/2024 03:48 AM,Hi My name is Ferid,,
1.06e+18,_cicadaa_,01/13/2024 03:49 AM,"Hello, @Fredik ð. We're glad that you made it to Decentraland's Discord server.",,
1.2e+18,fredik_67702,01/13/2024 03:53 AM,thank you,,â¤ï¸ (1)
1.2e+18,fredik_67702,01/13/2024 03:54 AM,I need help to buy land here,,
1.06e+18,_cicadaa_,01/13/2024 04:00 AM,"Sure. How can we help? You may browse and purchase the LAND/Estates that are listed for sale here: https://decentraland.org/marketplace/lands?assetType=nft&section=parcels&vendor=decentraland&page=1&sortBy=newest&onlyOnSale=true. Also, you can learn more about our Marketplace here: https://docs.decentraland.org/player/market/marketplace/",,
1.07e+18,metaversecrypto.,01/13/2024 04:31 AM,I luv the renting ability! I wanna rent out my land but what kinda rights do tenants get? Can I cancel their lease at anytime? Can they rent it forever and never increase rent price. I don't wanna rent it out for $1 a day and be forced to rent it out forever at $1,,
1.06e+18,_cicadaa_,01/13/2024 04:46 AM,"Hi, @Metaverse $CRYPTO. I understand that you would like to rent out your land and would like to know more about the feature. When a user rents your land, they will have the operator permissions to your land. This means they will be able to deploy scenes to it, and cancelation of the tenant's lease is not possible. Regarding the rent period, it is up to you to decide how long the users can rent your land, and it's being set when you're listing your land for rent. You may also check this article to learn more about land rentals in Decentraland: https://docs.decentraland.org/player/market/rentals/.",,
8.16e+17,mohammad1542,01/13/2024 09:15 AM,"hi again i just try what you said change  the setting  afew times   finally after i put  the setting on medium and   make some custom change and leave the shadow on but on low setting  , the was my main loading radius was on 1  after i put and 3 fanilly got the land fully loaded now . thanks mate ð ð",,"â¤ï¸ (1),ð (1)"
1.07e+18,metaversecrypto.,01/13/2024 12:20 PM,"Thanks, I like the rental system. Upfront payment is good. Auto evicted after the expiry data. Virtual estate is way better than real estate",,
1.04e+18,kaze_no_kai,01/13/2024 02:54 PM,"Awesome, I am glad that you got this resolved ð",,â¤ï¸ (1)
2.94e+17,alvareez117,01/14/2024 01:30 AM,Hello,,
1.16e+18,0xlaszlo,01/14/2024 01:48 AM,hi does anybody have the url for the space that is going on,,
1.16e+18,0xlaszlo,01/14/2024 01:48 AM,pls,,
1.06e+18,_cicadaa_,01/14/2024 02:42 AM,"Hi, @Alvarez. We're glad that you made it to Decentraland's Discord server. :dcl:",,
1.06e+18,_cicadaa_,01/14/2024 02:46 AM,"Hello, @0xLaszlo. I'll do my best to address your inquiry. However, can you please tell me what you exactly mean by ""space that is going on""? Any information that will help us fully understand your concern will be appreciated. Also, if you're looking for scenes to visit, please feel free to check our Places page here: https://decentraland.org/places/.",,
8.74e+17,cheddarqueso,01/14/2024 05:06 AM,Loving the new UI and social sign on... and thanks for fixing the emote wheel.. k byeeee. :Boy21:,,â¤ï¸ (1)
8.91e+17,navvgate6527,01/14/2024 05:53 PM,Hi all,,
7.42e+17,dcommunity,01/14/2024 07:50 PM,"Hi there.....  I have a question about staking MANA.  I have some MANA that I think I staked.  It is with the contract ending in c942.  I see it on etherscan, but am not sure where I go to see MANA staking.  Is there a link?",,
1.1e+18,zigg.,01/14/2024 08:07 PM,"Hello! Our platform does not support staking. You can explore staking options on either (CEX) or (DEX). Nevertheless, we strongly advise you to DYOR to ensure the security of your assets.",,
1.1e+18,zigg.,01/14/2024 08:10 PM,Hello @Navvgate! Welcome to Decentraland's Discord server. ð«¡,,
8.91e+17,navvgate6527,01/14/2024 08:19 PM,I have been trying to play the casino game on my phone but it's not loading,,
1.1e+18,zigg.,01/14/2024 08:30 PM,"I see that you are unable to play casino games on your mobile device. If you are specifically referring to Decentral Games casinos, please attempt to reach out to their support via this Discord Server: https://discord.com/invite/decentralgames.

On the other hand, if your intention is to play casino games within Decentraland using your mobile device, I regret to inform you that Decentraland is not currently accessible on mobile devices. Nevertheless, our team is actively working on this, and we will notify all users through an announcement once this feature is live.",,
1.1e+18,zigg.,01/14/2024 11:31 PM,"Hi there, I responded to your query in the #help channel. As this appears to be a duplicate, I'll be removing this post to prevent any confusion. Thank you!",,
1.05e+18,Tickets#5253,01/14/2024 11:38 PM,A ticket was created here: #deleted-channel,,
1.1e+18,zigg.,01/15/2024 01:20 AM,Hello! Kindly refrain from posting topics unrelated to Decentraland on this channel. Please review rule #6 of the #rules. I will remove this post. Thank you.,,
3.94e+17,dax._,01/15/2024 01:34 AM,doe anyone know who runs bit cinema?,,
1.1e+18,zigg.,01/15/2024 01:52 AM,"Hi, to the best of my knowledge, VTATV is the creator and operator of BitCinema. You can explore additional details about this scene by visiting the following document: https://decentraland.org/places/place/?position=-109.-93.",,ð (1)
3.99e+17,morphix.eth,01/15/2024 03:46 AM,Hey frens. Does anyone know if delegate.xyz works with wearables?,,
1.1e+18,zigg.,01/15/2024 04:44 AM,"Hey there, I noticed you're curious about delegate.xyz's compatibility with wearables. To the best of my knowledge, wearables aren't currently supported by delegate.xyz. However, feel free to do your own research (DYOR) for more information on this.",,
3.99e+17,morphix.eth,01/15/2024 05:27 AM,It's something DCL would have to incorporate into their platform.,,
3.99e+17,morphix.eth,01/15/2024 05:28 AM,would be nice to have so people can put their wearables/items in different wallets and still be able to use their main wallet to equip them,,
5.45e+17,proteo4934,01/15/2024 06:40 AM,"@morphix NFTs are not meant to be ""shareable"" like this",,
3.99e+17,morphix.eth,01/15/2024 06:53 AM,lol wut,,
3.99e+17,morphix.eth,01/15/2024 06:56 AM,People utilize cold and hot wallets all the time,,
3.35e+17,mattimus,01/15/2024 07:25 AM,"I think a potential issue is scenes who do wearables checks would have to implement logic to check the delegated contract as well, in addition to the explorer app when it checks for the backpack.",,
3.35e+17,mattimus,01/15/2024 07:26 AM,Or I guess just the profiles endpoint which returns all wearables owned could have those checks and return it as owned in the list.,,
3.99e+17,morphix.eth,01/15/2024 07:29 AM,"Yeah, Cool Cats does something similar with their avatars",,
3.99e+17,morphix.eth,01/15/2024 07:30 AM,You can delegate a storage wallet to hold all the wearables and still use them with your main wallet,,
3.99e+17,morphix.eth,01/15/2024 07:30 AM,Just a nice way to segregate your assets. Would be nice for the team to implement.,,
3.35e+17,mattimus,01/15/2024 07:39 AM,"it has been brought up previously in some of the AMAs with the foundation team, I believe it was around when worlds/name delegation was added, but probably won't get priority for some time",,
3.35e+17,mattimus,01/15/2024 07:41 AM,some of the larger wearable collecters were interested in this as well and has some cool use cases like stylists for one time events leasing outfits etc,,
3.99e+17,morphix.eth,01/15/2024 07:48 AM,Exactly,,
3.99e+17,morphix.eth,01/15/2024 07:49 AM,There are some rare DCL wearables that are worth a lot,,
3.99e+17,morphix.eth,01/15/2024 07:49 AM,1/1s,,
3.99e+17,morphix.eth,01/15/2024 07:49 AM,Some people would like to keep them in a cold vault so they don't need to connect the wallet to anything to use it,,
3.99e+17,morphix.eth,01/15/2024 10:32 AM,:kekZoom:,,
4.08e+17,nft_world,01/15/2024 02:19 PM,@jord.eth_ Please see rule #6 and keep posts relevant to Decentraland. Thank you,,
7.43e+17,zom.eth,01/15/2024 03:40 PM,https://twitter.com/InWorldBuilder/status/1746004140143391043,,
1.54e+17,bitfiend,01/15/2024 03:40 PM,Can we submit a grant proposal to pay the foundation to fix emotes?,,
1.54e+17,bitfiend,01/15/2024 03:40 PM,that would be sweet,,
7.43e+17,zom.eth,01/15/2024 03:40 PM,^^^ I love how this project is holding something against me personally.,,
1.54e+17,bitfiend,01/15/2024 03:40 PM,Can we fix emotes sometime soon?,,
1.54e+17,bitfiend,01/15/2024 03:41 PM,ZOM,,
7.43e+17,zom.eth,01/15/2024 03:41 PM,Decentraland is so messed up dude,,
1.54e+17,bitfiend,01/15/2024 03:41 PM,you are too goaty,,
1.54e+17,bitfiend,01/15/2024 03:41 PM,thats y,,
1.54e+17,bitfiend,01/15/2024 03:41 PM,some of us we are so goaty that they cant handle it,,
1.54e+17,bitfiend,01/15/2024 03:42 PM,it comes naturally for us,,
7.43e+17,zom.eth,01/15/2024 03:42 PM,"listen GOAT doesn't apply to everyone, I told you I don't claim greatness, etc.",,
1.54e+17,bitfiend,01/15/2024 03:42 PM,lol,,
1.54e+17,bitfiend,01/15/2024 03:42 PM,only some that is right.  you are great because you dont claim it,,
7.43e+17,zom.eth,01/15/2024 03:42 PM,"I'm just me ... @Lastraum is continuing and has held something against me, I have no idea what",,
1.54e+17,bitfiend,01/15/2024 03:43 PM,I just want the emotes to work,,
7.43e+17,zom.eth,01/15/2024 03:43 PM,"We all want emotes to work, we all paid money for them, we would all like to use our NFTs to some regular, consistent basis.",,
